,id,sentiment,date,ticker,entry_date,exit_date,entry_price,exit_price
896,FIS_164001,0.4177215189873418,2020-02-13,FIS,2020-02-14,2020-02-17,147.733,148.982
897,FIS_168445,0.2926829268292683,2020-05-07,FIS,2020-05-08,2020-05-11,125.852,123.069
898,FIS_172681,0.8,2020-08-04,FIS,2020-08-05,2020-08-08,142.835,140.613
899,FIS_176533,0.240506329113924,2020-10-30,FIS,2020-10-31,2020-11-03,121.259,123.915
900,GE_62034,-0.1294117647058823,2014-01-17,GE,2014-01-18,2014-01-21,142.366,140.028
901,GE_65888,0.2876712328767123,2014-04-17,GE,2014-04-18,2014-04-21,142.911,142.848
902,GE_69244,0.3333333333333333,2014-07-18,GE,2014-07-19,2014-07-22,142.617,140.947
903,GE_73468,0.3023255813953488,2014-10-17,GE,2014-10-18,2014-10-21,136.092,139.023
904,GE_77750,-0.0804597701149425,2015-01-23,GE,2015-01-24,2015-01-27,136.321,134.436
905,GE_81915,0.1707317073170731,2015-04-17,GE,2015-04-18,2015-04-21,152.05,148.13
906,GE_86077,0.1428571428571428,2015-07-17,GE,2015-07-18,2015-07-21,152.21,150.681
907,GE_90459,0.2043010752688172,2015-10-16,GE,2015-10-17,2015-10-20,163.069,162.951
908,GE_94788,0.3095238095238095,2016-01-22,GE,2016-01-23,2016-01-26,161.564,161.501
909,GE_99114,0.2258064516129032,2016-04-22,GE,2016-04-23,2016-04-26,177.176,177.69
910,GE_103311,0.4526315789473684,2016-07-22,GE,2016-07-23,2016-07-26,185.808,182.34
911,GE_107533,0.1688311688311688,2016-10-21,GE,2016-10-22,2016-10-25,169.335,167.291
912,GE_111524,0.173076923076923,2017-01-20,GE,2017-01-21,2017-01-24,179.441,176.51
913,GE_115755,0.425287356321839,2017-04-21,GE,2017-04-22,2017-04-25,177.008,174.642
914,GE_119984,-0.0769230769230769,2017-07-21,GE,2017-07-22,2017-07-25,154.175,152.146
915,GE_124335,0.064516129032258,2017-10-20,GE,2017-10-21,2017-10-24,141.572,132.218
916,GE_128340,-0.0169491525423728,2018-01-24,GE,2018-01-25,2018-01-28,100.354,99.0
917,GE_132381,0.4285714285714285,2018-04-20,GE,2018-04-21,2018-04-24,90.4374,90.016
918,GE_136487,0.2345679012345679,2018-07-20,GE,2018-07-21,2018-07-24,80.5355,81.1708
919,GE_141631,0.1578947368421052,2018-10-30,GE,2018-10-31,2018-11-03,63.5761,57.9556
920,GE_145630,-0.1,2019-01-31,GE,2019-02-01,2019-02-04,63.7907,63.8543
921,GE_150381,-0.1494252873563218,2019-04-30,GE,2019-05-01,2019-05-04,63.5453,65.2958
922,GE_154866,-0.2857142857142857,2019-07-31,GE,2019-08-01,2019-08-04,64.9915,60.5354
923,GE_159139,0.044776119402985,2019-10-30,GE,2019-10-31,2019-11-03,63.1715,68.5694
924,GE_162816,0.0625,2020-01-29,GE,2020-01-30,2020-02-02,80.9417,76.9882
925,GE_167422,-0.282051282051282,2020-04-29,GE,2020-04-30,2020-05-03,41.2307,39.0318
926,GE_171767,-0.12,2020-07-29,GE,2020-07-30,2020-08-02,40.9163,38.46
927,GE_176089,-0.0285714285714285,2020-10-28,GE,2020-10-29,2020-11-01,48.2973,47.4142
928,GILD_62883,0.2105263157894736,2014-02-05,GILD,2014-02-06,2014-02-09,60.608,62.5219
929,GILD_64922,0.5238095238095238,2014-03-04,GILD,2014-03-05,2014-03-08,64.1606,61.9437
930,GILD_66002,0.0,2014-04-23,GILD,2014-04-24,2014-04-27,57.8515,57.1929
931,GILD_69514,0.1,2014-07-24,GILD,2014-07-25,2014-07-28,70.0117,70.615
932,GILD_74285,0.1384615384615384,2014-10-29,GILD,2014-10-30,2014-11-02,85.4805,84.907
933,GILD_78385,0.15,2015-02-04,GILD,2015-02-05,2015-02-08,76.3751,74.8127
934,GILD_83133,0.0222222222222222,2015-05-01,GILD,2015-05-02,2015-05-05,81.5761,79.5112
935,GILD_86807,0.1506849315068493,2015-07-29,GILD,2015-07-30,2015-08-02,89.9668,92.6603
936,GILD_91137,0.2068965517241379,2015-10-28,GILD,2015-10-29,2015-11-01,84.1545,85.2625
937,GILD_94228,0.1142857142857142,2015-12-01,GILD,2015-12-02,2015-12-05,81.6818,80.0653
938,GILD_95345,0.3442622950819672,2016-02-03,GILD,2016-02-04,2016-02-07,67.2048,66.6111
939,GILD_99870,-0.0222222222222222,2016-04-29,GILD,2016-04-30,2016-05-03,69.6349,68.431
940,GILD_103392,0.2363636363636363,2016-07-26,GILD,2016-07-27,2016-07-30,64.2139,63.5214
941,GILD_108750,0.0847457627118644,2016-11-02,GILD,2016-11-03,2016-11-06,57.4477,58.7755
942,GILD_112472,0.3157894736842105,2017-02-08,GILD,2017-02-09,2017-02-12,53.0291,54.077
943,GILD_116945,0.3333333333333333,2017-05-03,GILD,2017-05-04,2017-05-07,54.3076,54.139
944,GILD_120332,0.0,2017-07-27,GILD,2017-07-28,2017-07-31,60.9064,61.7838
945,GILD_124868,0.1,2017-10-27,GILD,2017-10-28,2017-10-31,62.3747,61.2473
946,GILD_129056,0.7,2018-02-07,GILD,2018-02-08,2018-02-11,67.8178,65.9369
947,GILD_133412,0.3114754098360656,2018-05-02,GILD,2018-05-03,2018-05-06,55.1784,53.7517
948,GILD_136810,0.4782608695652174,2018-07-26,GILD,2018-07-27,2018-07-30,65.2493,63.7384
949,GILD_141390,0.1555555555555555,2018-10-26,GILD,2018-10-27,2018-10-30,59.5901,60.6322
950,GILD_145800,0.3707865168539326,2019-02-05,GILD,2019-02-06,2019-02-09,57.3565,57.3914
951,GILD_150829,0.3023255813953488,2019-05-03,GILD,2019-05-04,2019-05-07,56.8413,56.9023
952,GILD_154788,0.5111111111111111,2019-07-31,GILD,2019-08-01,2019-08-04,56.8026,54.8141
953,GILD_158696,0.5833333333333334,2019-10-25,GILD,2019-10-26,2019-10-29,55.5609,55.403
954,GILD_163241,0.5357142857142857,2020-02-05,GILD,2020-02-06,2020-02-09,59.3082,60.8066
955,GILD_167645,0.1707317073170731,2020-05-01,GILD,2020-05-02,2020-05-05,72.6045,70.401
956,GILD_172033,0.2592592592592592,2020-07-31,GILD,2020-08-01,2020-08-04,62.579,63.6154
957,GILD_176210,0.1714285714285714,2020-10-29,GILD,2020-10-30,2020-11-02,52.4102,53.0814
958,GOOG_62654,0.2903225806451613,2014-01-31,GOOG,2014-02-01,2014-02-04,28.4,27.923
959,GOOG_65838,0.5,2014-04-17,GOOG,2014-04-18,2014-04-21,26.805,26.431
960,GOOG_69232,0.1764705882352941,2014-07-18,GOOG,2014-07-19,2014-07-22,29.5875,29.737
961,GOOG_73441,0.7272727272727273,2014-10-17,GOOG,2014-10-18,2014-10-21,25.4725,26.327
962,GOOG_78152,0.5882352941176471,2015-01-30,GOOG,2015-01-31,2015-02-03,26.573,26.462
963,GOOG_82305,0.7,2015-04-24,GOOG,2015-04-25,2015-04-28,28.156,27.684
964,GOOG_86057,0.7307692307692307,2015-07-17,GOOG,2015-07-18,2015-07-21,32.962,33.115
965,GOOG_90836,0.7073170731707317,2015-10-23,GOOG,2015-10-24,2015-10-27,35.0775,35.4245
966,GOOG_95263,0.7872340425531915,2016-02-02,GOOG,2016-02-03,2016-02-06,38.511,34.137
967,GOOG_99073,0.8431372549019608,2016-04-22,GOOG,2016-04-23,2016-04-26,35.805,35.407
968,GOOG_103986,0.6842105263157895,2016-07-29,GOOG,2016-07-30,2016-08-02,38.0545,38.553
969,GOOG_108133,0.6818181818181818,2016-10-28,GOOG,2016-10-29,2016-11-01,39.7735,39.1805
970,GOOG_111871,0.3962264150943396,2017-01-27,GOOG,2017-01-28,2017-01-31,40.733,39.8395
971,GOOG_116350,0.6363636363636364,2017-04-27,GOOG,2017-04-28,2017-05-01,45.533,45.6285
972,GOOG_120033,0.8,2017-07-25,GOOG,2017-07-26,2017-07-29,47.734,46.525
973,GOOG_124843,0.6,2017-10-27,GOOG,2017-10-28,2017-10-31,50.7,50.832
974,GOOG_128857,0.5789473684210527,2018-02-02,GOOG,2018-02-03,2018-02-06,54.53,54.03
975,GOOG_132441,0.8431372549019608,2018-04-24,GOOG,2018-04-25,2018-04-28,51.276,50.8665
976,GOOG_136550,0.6842105263157895,2018-07-24,GOOG,2018-07-25,2018-07-28,61.9565,60.987
977,GOOG_141343,0.5384615384615384,2018-10-26,GOOG,2018-10-27,2018-10-30,54.1235,51.8105
978,GOOG_145814,0.6086956521739131,2019-02-05,GOOG,2019-02-06,2019-02-09,56.9785,54.7505
979,GOOG_150299,0.2857142857142857,2019-04-30,GOOG,2019-05-01,2019-05-04,59.4025,59.4695
980,GOOG_154291,0.7297297297297297,2019-07-26,GOOG,2019-07-27,2019-07-30,62.0525,61.257
981,GOOG_158937,0.5151515151515151,2019-10-29,GOOG,2019-10-30,2019-11-02,62.6485,64.5685
982,GOOG_163131,0.5121951219512195,2020-02-04,GOOG,2020-02-05,2020-02-08,73.121,75.434
983,GOOG_167228,0.2,2020-04-29,GOOG,2020-04-30,2020-05-03,66.244,66.34
984,GOOG_172009,0.5135135135135135,2020-07-31,GOOG,2020-08-01,2020-08-04,74.332,73.2485
985,GOOG_176485,0.673469387755102,2020-10-30,GOOG,2020-10-31,2020-11-03,81.408,82.5105
986,GS_62003,-0.0454545454545454,2014-01-16,GS,2014-01-17,2014-01-20,149.847,148.28
987,GS_65886,0.2272727272727272,2014-04-17,GS,2014-04-18,2014-04-21,135.275,135.539
988,GS_69125,-0.027027027027027,2014-07-16,GS,2014-07-17,2014-07-20,146.712,148.025
989,GS_73419,-0.0384615384615384,2014-10-16,GS,2014-10-17,2014-10-20,151.984,153.729
990,GS_77588,-0.1481481481481481,2015-01-17,GS,2015-01-18,2015-01-21,153.984,153.64
991,GS_81874,0.2075471698113207,2015-04-16,GS,2015-04-17,2015-04-20,172.084,172.35
992,GS_86034,-0.1153846153846153,2015-07-16,GS,2015-07-17,2015-07-20,183.914,185.384
993,GS_90431,-0.2666666666666666,2015-10-15,GS,2015-10-16,2015-10-19,162.138,162.667
994,GS_94705,-0.1875,2016-01-20,GS,2016-01-21,2016-01-24,135.305,132.795
995,GS_98824,-0.16,2016-04-19,GS,2016-04-20,2016-04-23,142.968,145.683
996,GS_103048,-0.125,2016-07-19,GS,2016-07-20,2016-07-23,144.045,142.253
997,GS_107333,0.2272727272727272,2016-10-18,GS,2016-10-19,2016-10-22,154.229,155.786
998,GS_111465,-0.2558139534883721,2017-01-18,GS,2017-01-19,2017-01-22,208.876,207.64
999,GS_115588,0.2666666666666666,2017-04-18,GS,2017-04-19,2017-04-22,193.145,199.722
1000,GS_119791,0.0909090909090909,2017-07-18,GS,2017-07-19,2017-07-22,200.114,195.862
1001,GS_124139,0.2,2017-10-17,GS,2017-10-18,2017-10-21,213.374,218.117
1002,GS_128222,-0.0566037735849056,2018-01-17,GS,2018-01-18,2018-01-21,229.976,236.306
1003,GS_132247,0.45,2018-04-17,GS,2018-04-18,2018-04-21,230.985,223.537
1004,GS_136349,0.3548387096774194,2018-07-17,GS,2018-07-18,2018-07-21,211.296,212.59
1005,GS_140797,0.5319148936170213,2018-10-19,GS,2018-10-20,2018-10-23,207.023,199.399
1006,GS_145066,0.131578947368421,2019-01-16,GS,2019-01-17,2019-01-20,179.504,181.091
1007,GS_149442,0.4242424242424242,2019-04-15,GS,2019-04-16,2019-04-19,183.611,188.197
1008,GS_153729,0.0746268656716417,2019-07-16,GS,2019-07-17,2019-07-20,197.576,197.712
1009,GS_158193,0.5072463768115942,2019-10-16,GS,2019-10-17,2019-10-20,193.655,194.548
1010,GS_162498,0.2463768115942029,2020-01-15,GS,2020-01-16,2020-01-19,230.946,229.73
1011,GS_166758,-0.3414634146341463,2020-04-15,GS,2020-04-16,2020-04-19,166.715,169.703
1012,GS_171070,0.1489361702127659,2020-07-15,GS,2020-07-16,2020-07-19,202.104,200.398
1013,GS_175448,0.1034482758620689,2020-10-14,GS,2020-10-15,2020-10-18,199.574,195.87
1014,HD_64319,0.2112676056338028,2014-02-25,HD,2014-02-26,2014-03-01,66.0975,66.9218
1015,HD_68597,-0.027027027027027,2014-05-20,HD,2014-05-21,2014-05-24,64.23,65.4126
1016,HD_72699,0.3114754098360656,2014-08-19,HD,2014-08-20,2014-08-23,72.7943,75.2957
1017,HD_76949,0.3150684931506849,2014-11-18,HD,2014-11-19,2014-11-22,79.9757,81.6518
1018,HD_79918,0.2911392405063291,2015-02-24,HD,2015-02-25,2015-02-28,97.8499,96.8234
1019,HD_85436,-0.238095238095238,2015-05-19,HD,2015-05-20,2015-05-23,94.0177,92.9549
1020,HD_89714,0.4482758620689655,2015-08-18,HD,2015-08-19,2015-08-22,103.356,94.8235
1021,HD_93994,0.2,2015-11-17,HD,2015-11-18,2015-11-21,107.084,112.178
1022,HD_96773,0.3968253968253968,2016-02-23,HD,2016-02-24,2016-02-27,105.514,105.563
1023,HD_102356,0.3043478260869565,2016-05-17,HD,2016-05-18,2016-05-21,112.031,112.383
1024,HD_106574,0.3,2016-08-16,HD,2016-08-17,2016-08-20,116.465,116.338
1025,HD_110756,0.1475409836065573,2016-11-15,HD,2016-11-16,2016-11-19,106.81,110.794
1026,HD_113394,0.5636363636363636,2017-02-21,HD,2017-02-22,2017-02-25,126.015,126.202
1027,HD_119036,0.3225806451612903,2017-05-16,HD,2017-05-17,2017-05-20,137.29,136.279
1028,HD_123308,0.073170731707317,2017-08-15,HD,2017-08-16,2017-08-19,133.11,131.127
1029,HD_127405,0.2083333333333333,2017-11-14,HD,2017-11-15,2017-11-18,148.075,150.695
1030,HD_129992,0.2,2018-02-20,HD,2018-02-21,2018-02-24,166.368,167.477
1031,HD_135558,0.0222222222222222,2018-05-15,HD,2018-05-16,2018-05-19,169.155,169.606
1032,HD_139737,0.46875,2018-08-14,HD,2018-08-15,2018-08-18,172.344,177.878
1033,HD_143992,0.032258064516129,2018-11-13,HD,2018-11-14,2018-11-17,164.954,156.829
1034,HD_147533,0.1294117647058823,2019-02-26,HD,2019-02-27,2019-03-02,170.754,167.026
1035,HD_153112,0.0769230769230769,2019-05-21,HD,2019-05-22,2019-05-25,174.385,175.376
1036,HD_157518,0.1147540983606557,2019-08-20,HD,2019-08-21,2019-08-24,201.656,201.578
1037,HD_161852,0.323943661971831,2019-11-19,HD,2019-11-20,2019-11-23,208.271,202.569
1038,HD_164849,0.2962962962962963,2020-02-25,HD,2020-02-26,2020-02-29,223.198,214.649
1039,HD_170191,0.0,2020-05-19,HD,2020-05-20,2020-05-23,227.417,227.859
1040,HD_174755,0.1621621621621621,2020-08-18,HD,2020-08-19,2020-08-22,271.754,271.067
1041,HD_179920,0.0158730158730158,2020-11-17,HD,2020-11-18,2020-11-21,257.054,257.918
1042,HON_62246,0.52,2014-01-24,HON,2014-01-25,2014-01-28,74.3329,75.2875
1043,HON_65906,0.1343283582089552,2014-04-18,HON,2014-04-19,2014-04-22,77.8596,78.0694
1044,HON_69265,0.1428571428571428,2014-07-18,HON,2014-07-19,2014-07-22,81.2751,81.6879
1045,HON_73474,0.4615384615384615,2014-10-18,HON,2014-10-19,2014-10-22,75.454,76.9849
1046,HON_77746,0.1842105263157894,2015-01-23,HON,2015-01-24,2015-01-27,86.9652,85.6668
1047,HON_81924,-0.0196078431372549,2015-04-17,HON,2015-04-18,2015-04-21,87.1671,86.4657
1048,HON_86085,0.320754716981132,2015-07-17,HON,2015-07-18,2015-07-21,90.6319,90.3767
1049,HON_86730,0.2340425531914893,2015-07-28,HON,2015-07-29,2015-08-01,89.3374,89.7758
1050,HON_90457,0.2235294117647059,2015-10-16,HON,2015-10-17,2015-10-20,83.398,84.6827
1051,HON_95193,0.2830188679245283,2016-01-29,HON,2016-01-30,2016-02-02,88.5641,87.2312
1052,HON_99128,-0.0222222222222222,2016-04-22,HON,2016-04-23,2016-04-26,99.3598,100.05
1053,HON_103338,0.4230769230769231,2016-07-22,HON,2016-07-23,2016-07-26,100.818,101.596
1054,HON_107550,0.3235294117647059,2016-10-21,HON,2016-10-22,2016-10-25,96.3761,96.0471
1055,HON_111863,-0.0526315789473684,2017-01-28,HON,2017-01-29,2017-02-01,104.601,104.513
1056,HON_115785,0.2571428571428571,2017-04-21,HON,2017-04-22,2017-04-25,114.324,115.141
1057,HON_119981,0.4432989690721649,2017-07-21,HON,2017-07-22,2017-07-25,122.442,122.855
1058,HON_124308,0.4615384615384615,2017-10-20,HON,2017-10-21,2017-10-24,131.338,131.416
1059,HON_128512,0.45,2018-01-26,HON,2018-01-27,2018-01-30,149.03,143.72
1060,HON_132376,0.3442622950819672,2018-04-20,HON,2018-04-21,2018-04-24,136.904,133.731
1061,HON_136495,0.4680851063829787,2018-07-20,HON,2018-07-21,2018-07-24,139.799,141.651
1062,HON_140815,0.5945945945945946,2018-10-19,HON,2018-10-20,2018-10-23,141.06,138.184
1063,HON_145781,0.5,2019-02-02,HON,2019-02-03,2019-02-06,133.287,137.346
1064,HON_149561,0.16,2019-04-18,HON,2019-04-19,2019-04-22,156.055,156.045
1065,HON_153790,0.0,2019-07-18,HON,2019-07-19,2019-07-22,161.236,161.778
1066,HON_158241,0.175,2019-10-17,HON,2019-10-18,2019-10-21,156.556,158.251
1067,HON_163074,0.0256410256410256,2020-01-31,HON,2020-02-01,2020-02-04,164.221,164.939
1068,HON_167756,-0.2238805970149253,2020-05-01,HON,2020-05-02,2020-05-05,126.717,127.653
1069,HON_171476,0.1034482758620689,2020-07-24,HON,2020-07-25,2020-07-28,141.858,144.932
1070,HON_176552,0.4382022471910112,2020-10-30,HON,2020-10-31,2020-11-03,162.222,171.817
1071,IBM_62075,0.15625,2014-01-22,IBM,2014-01-23,2014-01-26,125.015,122.732
1072,IBM_65841,-0.0617283950617283,2014-04-17,IBM,2014-04-18,2014-04-21,131.671,133.389
1073,IBM_69220,0.2978723404255319,2014-07-18,IBM,2014-07-19,2014-07-22,133.467,135.4
1074,IBM_73480,0.0545454545454545,2014-10-20,IBM,2014-10-21,2014-10-24,116.789,113.773
1075,IBM_77612,0.5483870967741935,2015-01-21,IBM,2015-01-22,2015-01-25,107.381,110.484
1076,IBM_81947,0.1951219512195122,2015-04-21,IBM,2015-04-22,2015-04-25,116.974,121.473
1077,IBM_86110,0.2207792207792207,2015-07-20,IBM,2015-07-21,2015-07-24,117.833,114.544
1078,IBM_90481,-0.2,2015-10-20,IBM,2015-10-21,2015-10-24,101.398,103.838
1079,IBM_94696,0.4430379746835443,2016-01-20,IBM,2016-01-21,2016-01-24,88.5142,89.0831
1080,IBM_98808,0.3076923076923077,2016-04-19,IBM,2016-04-20,2016-04-23,106.317,109.684
1081,IBM_103032,0.1746031746031746,2016-07-19,IBM,2016-07-20,2016-07-23,119.062,121.064
1082,IBM_107310,0.3571428571428571,2016-10-18,IBM,2016-10-19,2016-10-22,113.548,113.041
1083,IBM_111507,0.4805194805194805,2017-01-20,IBM,2017-01-21,2017-01-24,128.831,133.242
1084,IBM_115608,0.1692307692307692,2017-04-19,IBM,2017-04-20,2017-04-23,123.162,122.732
1085,IBM_119803,0.4615384615384615,2017-07-19,IBM,2017-07-20,2017-07-23,113.764,112.523
1086,IBM_124165,0.2352941176470588,2017-10-18,IBM,2017-10-19,2017-10-22,124.499,124.313
1087,IBM_128249,0.5263157894736842,2018-01-19,IBM,2018-01-20,2018-01-23,127.085,130.812
1088,IBM_132256,0.4432989690721649,2018-04-18,IBM,2018-04-19,2018-04-22,118.554,115.92
1089,IBM_136385,0.425,2018-07-19,IBM,2018-07-20,2018-07-23,119.385,117.071
1090,IBM_140683,0.4761904761904761,2018-10-17,IBM,2018-10-18,2018-10-21,107.781,105.585
1091,IBM_145157,0.5555555555555556,2019-01-23,IBM,2019-01-24,2019-01-27,109.069,110.416
1092,IBM_149468,0.3493975903614458,2019-04-17,IBM,2019-04-18,2019-04-21,115.656,115.559
1093,IBM_153769,0.4516129032258064,2019-07-17,IBM,2019-07-18,2019-07-21,119.98,126.06
1094,IBM_158221,0.3027522935779816,2019-10-17,IBM,2019-10-18,2019-10-21,114.339,112.943
1095,IBM_162557,0.4945054945054945,2020-01-22,IBM,2020-01-23,2020-01-26,124.293,119.473
1096,IBM_166824,0.2,2020-04-21,IBM,2020-04-22,2020-04-25,104.394,109.664
1097,IBM_171143,-0.0508474576271186,2020-07-21,IBM,2020-07-22,2020-07-25,111.099,111.402
1098,IBM_175510,0.4,2020-10-20,IBM,2020-10-21,2020-10-24,104.306,100.335
1099,INTC_62022,0.1481481481481481,2014-01-17,INTC,2014-01-18,2014-01-21,19.0696,18.9124
1100,INTC_65814,0.2083333333333333,2014-04-16,INTC,2014-04-17,2014-04-20,20.0116,20.1116
1101,INTC_69128,0.2195121951219512,2014-07-16,INTC,2014-07-17,2014-07-20,25.7392,25.6363
1102,INTC_73352,0.2653061224489796,2014-10-15,INTC,2014-10-16,2014-10-19,23.4033,23.9238
1103,INTC_77571,0.391304347826087,2015-01-16,INTC,2015-01-17,2015-01-20,27.5274,27.5218
1104,INTC_81842,0.1538461538461538,2015-04-15,INTC,2015-04-16,2015-04-19,25.2291,25.1365
1105,INTC_86015,0.0649350649350649,2015-07-16,INTC,2015-07-17,2015-07-20,22.9446,22.5113
1106,INTC_90387,0.2093023255813953,2015-10-14,INTC,2015-10-15,2015-10-18,25.655,26.2018
1107,INTC_94666,0.1818181818181818,2016-01-15,INTC,2016-01-16,2016-01-19,23.5475,23.4091
1108,INTC_98854,0.3488372093023256,2016-04-20,INTC,2016-04-21,2016-04-24,25.3103,24.8732
1109,INTC_103137,0.2054794520547945,2016-07-21,INTC,2016-07-22,2016-07-25,27.4787,27.7278
1110,INTC_107351,0.4901960784313725,2016-10-19,INTC,2016-10-20,2016-10-23,28.516,28.3961
1111,INTC_111876,0.3770491803278688,2017-01-27,INTC,2017-01-28,2017-01-31,30.6235,29.8773
1112,INTC_116375,0.2830188679245283,2017-04-28,INTC,2017-04-29,2017-05-02,29.5095,30.2125
1113,INTC_120570,0.4285714285714285,2017-07-28,INTC,2017-07-29,2017-08-01,29.2014,29.9261
1114,INTC_124838,0.5862068965517241,2017-10-27,INTC,2017-10-28,2017-10-31,36.8923,37.7275
1115,INTC_127758,0.4025974025974026,2017-11-28,INTC,2017-11-29,2017-12-02,37.4148,37.1132
1116,INTC_128490,0.240506329113924,2018-01-26,INTC,2018-01-27,2018-01-30,41.3795,40.7026
1117,INTC_132950,0.1111111111111111,2018-04-27,INTC,2018-04-28,2018-05-01,44.1462,44.791
1118,INTC_137041,0.4177215189873418,2018-07-27,INTC,2018-07-28,2018-07-31,40.2345,40.6315
1119,INTC_141334,0.3473684210526316,2018-10-26,INTC,2018-10-27,2018-10-30,39.5175,40.5893
1120,INTC_145294,0.109090909090909,2019-01-25,INTC,2019-01-26,2019-01-29,39.4536,39.803
1121,INTC_149953,-0.1020408163265306,2019-04-26,INTC,2019-04-27,2019-04-30,44.9053,43.9306
1122,INTC_154317,0.0,2019-07-26,INTC,2019-07-27,2019-07-30,44.6302,44.7781
1123,INTC_158695,0.2,2019-10-25,INTC,2019-10-26,2019-10-29,49.1838,49.1285
1124,INTC_162669,0.3076923076923077,2020-01-24,INTC,2020-01-25,2020-01-28,58.5075,59.0243
1125,INTC_167039,0.4216867469879518,2020-04-24,INTC,2020-04-25,2020-04-28,52.6272,51.7725
1126,INTC_171404,0.1951219512195122,2020-07-24,INTC,2020-07-25,2020-07-28,45.2235,43.6369
1127,INTC_175785,0.2333333333333333,2020-10-23,INTC,2020-10-24,2020-10-27,42.694,40.7214
1128,INTU_64166,0.2285714285714285,2014-02-21,INTU,2014-02-22,2014-02-25,70.9372,71.55
1129,INTU_72811,0.5238095238095238,2014-08-22,INTU,2014-08-23,2014-08-26,77.3763,76.8372
1130,INTU_77058,0.6470588235294118,2014-11-21,INTU,2014-11-22,2014-11-25,85.8084,86.4152
1131,INTU_79750,0.3902439024390244,2015-02-20,INTU,2015-02-21,2015-02-24,90.4559,91.0676
1132,INTU_85543,0.4029850746268656,2015-05-22,INTU,2015-05-23,2015-05-26,98.9666,98.1634
1133,INTU_89812,0.3548387096774194,2015-08-21,INTU,2015-08-22,2015-08-25,77.3663,75.0685
1134,INTU_94105,0.2238805970149253,2015-11-20,INTU,2015-11-21,2015-11-24,96.6767,94.0759
1135,INTU_97183,0.3066666666666666,2016-02-26,INTU,2016-02-27,2016-03-01,90.2166,93.52
1136,INTU_102538,0.5510204081632653,2016-05-25,INTU,2016-05-26,2016-05-29,99.5864,101.171
1137,INTU_106729,0.3333333333333333,2016-08-24,INTU,2016-08-25,2016-08-28,104.588,105.376
1138,INTU_110912,0.1739130434782608,2016-11-18,INTU,2016-11-19,2016-11-22,109.959,111.095
1139,INTU_113829,0.4285714285714285,2017-02-24,INTU,2017-02-25,2017-02-28,121.478,120.054
1140,INTU_119248,0.2542372881355932,2017-05-24,INTU,2017-05-25,2017-05-28,132.022,134.413
1141,INTU_123473,0.4181818181818181,2017-08-23,INTU,2017-08-24,2017-08-27,130.158,132.679
1142,INTU_127670,0.1071428571428571,2017-11-21,INTU,2017-11-22,2017-11-25,146.619,149.32
1143,INTU_130305,0.5185185185185185,2018-02-23,INTU,2018-02-24,2018-02-27,166.12,164.755
1144,INTU_135802,0.8222222222222222,2018-05-23,INTU,2018-05-24,2018-05-27,189.517,190.693
1145,INTU_140129,0.2765957446808511,2018-08-24,INTU,2018-08-25,2018-08-28,210.403,209.726
1146,INTU_144396,0.5185185185185185,2018-11-20,INTU,2018-11-21,2018-11-24,193.064,196.054
1147,INTU_147218,0.6,2019-02-22,INTU,2019-02-23,2019-02-26,241.065,242.848
1148,INTU_153209,0.5294117647058824,2019-05-24,INTU,2019-05-25,2019-05-28,250.6,249.923
1149,INTU_157611,0.5384615384615384,2019-08-23,INTU,2019-08-24,2019-08-27,274.137,277.265
